datetime,date,hour,day_of_week,month,is_weekend,is_holiday,is_festival,is_pre_holiday,is_post_holiday,is_pre_festival,is_post_festival,workday_after_holiday,temperature,humidity,wind_speed,solar_irradiance,load,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
10-11-2024 22:00,10-11-2024,22,6,11,1,0,0,0,0,0,0,0,23.72855472,73.38516554,1.062434325,232.9371406,2034.792985,1950.845407,1877.716748,1974.914412,1830.754554,105.0502845
10-11-2024 23:00,10-11-2024,23,6,11,1,0,0,0,0,0,0,0,22.44710744,62.92687123,4.759873092,117.473573,1797.305569,2034.792985,2010.225778,1807.280061,1837.299398,112.7166757
11-11-2024 00:00,11-11-2024,0,0,11,0,0,0,0,0,0,0,0,26.65053425,67.63355847,1.571630788,0,2179.264217,1797.305569,1889.304754,2132.398351,1828.427722,106.734767
11-11-2024 01:00,11-11-2024,1,0,11,0,0,0,0,0,0,0,0,26.04653269,65.18314058,2.659108688,117.473573,2346.631868,2179.264217,1935.549215,2175.821258,1840.509367,128.1812893
11-11-2024 02:00,11-11-2024,2,0,11,0,0,0,0,0,0,0,0,26.53878497,63.04646147,3.971305026,232.9371406,2068.836175,2346.631868,1910.844684,2341.041954,1857.63781,163.917582
11-11-2024 03:00,11-11-2024,3,0,11,0,0,0,0,0,0,0,0,30.03761133,66.88863619,3.017845178,344.4150891,2263.53715,2068.836175,1874.619732,2050.66374,1864.220789,169.2335816
11-11-2024 04:00,11-11-2024,4,0,11,0,0,0,0,0,0,0,0,27.61473657,71.27814692,1.535678307,450,2020.454128,2263.53715,1827.572477,2252.198425,1880.425682,187.8671097
11-11-2024 05:00,11-11-2024,5,0,11,0,0,0,0,0,0,0,0,29.91755098,54.29552096,1.893910283,547.8852861,2134.093597,2020.454128,1787.321804,2236.949867,1888.462417,189.6252066
11-11-2024 06:00,11-11-2024,6,0,11,0,0,0,0,0,0,0,0,31.37255517,52.65589799,4.846795822,636.3961031,1898.714858,2134.093597,1749.206435,1940.365465,1902.911242,194.7263794
11-11-2024 07:00,11-11-2024,7,0,11,0,0,0,0,0,0,0,0,30.15004671,54.11843159,1.176458038,714.0180063,1992.97133,1898.714858,1770.271161,2040.653804,1909.140759,191.967323
11-11-2024 08:00,11-11-2024,8,0,11,0,0,0,0,0,0,0,0,29.08221856,47.56298632,4.658139688,779.4228634,2176.903118,1992.97133,1772.229803,2002.513799,1918.419933,190.3383426
11-11-2024 09:00,11-11-2024,9,0,11,0,0,0,0,0,0,0,0,28.76021883,54.57622033,4.357961398,831.4915793,1926.249851,2176.903118,1712.717387,2108.896615,1935.281321,194.6991432
11-11-2024 10:00,11-11-2024,10,0,11,0,0,0,0,0,0,0,0,29.05227261,53.55856876,2.163685652,869.3332437,1979.405805,1926.249851,1645.243577,2106.340434,1944.178507,188.8783161
11-11-2024 11:00,11-11-2024,11,0,11,0,0,0,0,0,0,0,0,28.67177066,53.46888044,2.193318479,892.3003752,2101.427678,1979.405805,1741.934662,1842.883819,1958.101933,177.8802244
11-11-2024 12:00,11-11-2024,12,0,11,0,0,0,0,0,0,0,0,21.02046425,54.71494546,2.044464989,900,1976.001564,2101.427678,1617.668712,1907.305924,1973.080809,173.9791075
11-11-2024 13:00,11-11-2024,13,0,11,0,0,0,0,0,0,0,0,26.85994324,50.22254903,2.883288579,892.3003752,1940.208888,1976.001564,1911.73161,2073.381664,1988.011345,156.6665605
11-11-2024 14:00,11-11-2024,14,0,11,0,0,0,0,0,0,0,0,21.83391512,61.67355091,3.301892727,869.3332437,2090.788938,1940.208888,1968.369699,2088.38661,1989.197898,156.1707739
11-11-2024 15:00,11-11-2024,15,0,11,0,0,0,0,0,0,0,0,23.85313344,44.66846157,2.749403978,831.4915793,2144.362518,2090.788938,1730.467544,2073.867374,1994.2987,157.4548429
11-11-2024 16:00,11-11-2024,16,0,11,0,0,0,0,0,0,0,0,19.49703379,50.3480223,2.057808651,779.4228634,2011.476678,2144.362518,1779.436956,2100.121165,2011.544323,149.7811487
11-11-2024 17:00,11-11-2024,17,0,11,0,0,0,0,0,0,0,0,19.78139823,61.31573996,2.847997529,714.0180063,1988.292814,2011.476678,1824.321561,2141.064375,2021.212645,141.4019506
11-11-2024 18:00,11-11-2024,18,0,11,0,0,0,0,0,0,0,0,19.36894128,63.00085688,1.347407372,636.3961031,1936.231394,1988.292814,1960.62769,2229.963066,2028.044781,135.3049873
11-11-2024 19:00,11-11-2024,19,0,11,0,0,0,0,0,0,0,0,21.8464054,73.65547086,2.550914873,547.8852861,2253.614272,1936.231394,1776.153781,2410.374504,2027.028268,135.923723
11-11-2024 20:00,11-11-2024,20,0,11,0,0,0,0,0,0,0,0,19.2455159,60.37360959,3.256236085,450,2225.090292,2253.614272,1913.728127,2226.050928,2046.922455,132.506844
11-11-2024 21:00,11-11-2024,21,0,11,0,0,0,0,0,0,0,0,22.56627428,60.73190161,3.751259616,344.4150891,2162.499797,2225.090292,1950.845407,2150.736743,2059.895879,134.131519
11-11-2024 22:00,11-11-2024,22,0,11,0,0,0,0,0,0,0,0,23.50694757,68.64883378,3.523783257,232.9371406,2169.738495,2162.499797,2034.792985,2424.992655,2068.714812,133.606833
11-11-2024 23:00,11-11-2024,23,0,11,0,0,0,0,0,0,0,0,27.14229705,73.37332669,4.943111887,117.473573,2362.239477,2169.738495,1797.305569,2112.627668,2074.337541,134.9499756
12-11-2024 00:00,12-11-2024,0,1,11,0,0,0,0,0,0,0,0,25.75221008,73.36198548,4.830857949,0,2240.221374,2362.239477,2179.264217,2259.696346,2097.876454,133.7920656
12-11-2024 01:00,12-11-2024,1,1,11,0,0,0,0,0,0,0,0,27.19170026,64.50257,1.269654193,117.473573,2129.377751,2240.221374,2346.631868,1993.740592,2100.416336,135.9652403
12-11-2024 02:00,12-11-2024,2,1,11,0,0,0,0,0,0,0,0,29.34034219,66.04851525,4.085633634,232.9371406,2235.944667,2129.377751,2068.836175,2225.306947,2091.364081,125.7050735
12-11-2024 03:00,12-11-2024,3,1,11,0,0,0,0,0,0,0,0,28.04382988,68.78965147,4.454686052,344.4150891,2113.779277,2235.944667,2263.53715,2176.782763,2098.326935,128.9882188
12-11-2024 04:00,12-11-2024,4,1,11,0,0,0,0,0,0,0,0,28.48718589,63.1725836,3.101351481,450,2183.607716,2113.779277,2020.454128,2110.186934,2092.087023,124.1813151
12-11-2024 05:00,12-11-2024,5,1,11,0,0,0,0,0,0,0,0,28.88547315,60.40074285,3.065179476,547.8852861,2065.347246,2183.607716,2134.093597,2147.239989,2098.88509,124.5546177
12-11-2024 06:00,12-11-2024,6,1,11,0,0,0,0,0,0,0,0,28.26119524,51.50944091,3.316750284,636.3961031,1881.107188,2065.347246,1898.714858,2068.807391,2096.020658,124.5001908
12-11-2024 07:00,12-11-2024,7,1,11,0,0,0,0,0,0,0,0,28.59963864,52.06185963,4.989680964,714.0180063,2073.963317,1881.107188,1992.97133,2048.838407,2095.287005,125.7589387
12-11-2024 08:00,12-11-2024,8,1,11,0,0,0,0,0,0,0,0,28.71683165,53.53991618,2.601339944,779.4228634,2003.649059,2073.963317,2176.903118,2035.264217,2098.661672,123.9679178
12-11-2024 09:00,12-11-2024,9,1,11,0,0,0,0,0,0,0,0,30.04178054,40.37063679,3.311077494,831.4915793,2105.870776,2003.649059,1926.249851,2024.59189,2091.442752,124.2577952
12-11-2024 10:00,12-11-2024,10,1,11,0,0,0,0,0,0,0,0,26.4883904,55.61131073,4.569504431,869.3332437,1858.86889,2105.870776,1979.405805,1835.461224,2098.926958,119.1811091
12-11-2024 11:00,12-11-2024,11,1,11,0,0,0,0,0,0,0,0,27.82604314,49.49626301,1.954704861,892.3003752,1940.212179,1858.86889,2101.427678,1921.069184,2093.904586,126.7370325
12-11-2024 12:00,12-11-2024,12,1,11,0,0,0,0,0,0,0,0,26.89540923,51.37856994,1.000643013,900,1985.541064,1940.212179,1976.001564,2029.966703,2087.187274,130.5363782
12-11-2024 13:00,12-11-2024,13,1,11,0,0,0,0,0,0,0,0,24.24487386,52.05687861,2.41444473,892.3003752,1981.221131,1985.541064,1940.208888,2013.018906,2087.584753,130.1971844
12-11-2024 14:00,12-11-2024,14,1,11,0,0,0,0,0,0,0,0,20.32392468,47.00652452,4.255685532,869.3332437,2047.511865,1981.221131,2090.788938,1980.720238,2089.293596,128.4360013
12-11-2024 15:00,12-11-2024,15,1,11,0,0,0,0,0,0,0,0,21.7185534,51.78580576,3.904771685,831.4915793,2124.056433,2047.511865,2144.362518,2111.5508,2087.490385,128.7175856
12-11-2024 16:00,12-11-2024,16,1,11,0,0,0,0,0,0,0,0,22.83413212,61.26096696,1.786575118,779.4228634,2077.742975,2124.056433,2011.476678,2173.047064,2086.644298,128.3938308
12-11-2024 17:00,12-11-2024,17,1,11,0,0,0,0,0,0,0,0,20.1001723,59.54258595,1.107014617,714.0180063,2145.347273,2077.742975,1988.292814,2089.900148,2089.405394,127.4158781
12-11-2024 18:00,12-11-2024,18,1,11,0,0,0,0,0,0,0,0,20.14151484,55.90024546,2.275574619,636.3961031,2118.49342,2145.347273,1936.231394,2164.021026,2095.949329,126.0225176
12-11-2024 19:00,12-11-2024,19,1,11,0,0,0,0,0,0,0,0,22.09800402,66.33002289,4.050768322,547.8852861,1997.131159,2118.49342,2253.614272,2083.799596,2103.543581,121.3856229
12-11-2024 20:00,12-11-2024,20,1,11,0,0,0,0,0,0,0,0,17.33002027,65.21899762,3.344309469,450,2153.268276,1997.131159,2225.090292,2112.368376,2092.856784,118.8631302
12-11-2024 21:00,12-11-2024,21,1,11,0,0,0,0,0,0,0,0,23.5692704,67.3121177,4.755520631,344.4150891,2277.991012,2153.268276,2162.499797,2162.136324,2089.8642,116.2648999
12-11-2024 22:00,12-11-2024,22,1,11,0,0,0,0,0,0,0,0,24.69412888,59.82734024,3.969919986,232.9371406,2160.291455,2277.991012,2169.738495,2354.723983,2094.676334,121.6665307
12-11-2024 23:00,12-11-2024,23,1,11,0,0,0,0,0,0,0,0,20.36434771,71.65230907,4.672451165,117.473573,2150.314361,2160.291455,2362.239477,2246.741067,2094.282707,121.4281726
13-11-2024 00:00,13-11-2024,0,2,11,0,0,0,0,0,0,0,0,23.10822265,72.07027306,1.310425478,0,2128.973992,2150.314361,2240.221374,2337.198757,2085.452494,108.0655593
13-11-2024 01:00,13-11-2024,1,2,11,0,0,0,0,0,0,0,0,28.12708958,71.41710803,1.217736184,117.473573,2333.51579,2128.973992,2129.377751,2241.131757,2080.817187,103.4245884
13-11-2024 02:00,13-11-2024,2,2,11,0,0,0,0,0,0,0,0,27.10901931,66.17079474,1.661262912,232.9371406,2104.83893,2333.51579,2235.944667,2152.463157,2089.322938,115.3039376
13-11-2024 03:00,13-11-2024,3,2,11,0,0,0,0,0,0,0,0,29.48862296,65.65122923,4.80055803,344.4150891,2180.29208,2104.83893,2113.779277,2127.63109,2083.860199,111.0839034
13-11-2024 04:00,13-11-2024,4,2,11,0,0,0,0,0,0,0,0,29.22540613,73.23541891,3.186501659,450,2087.916658,2180.29208,2183.607716,2268.687597,2086.631566,112.6810038
13-11-2024 05:00,13-11-2024,5,2,11,0,0,0,0,0,0,0,0,30.49807137,73.98391463,3.870033352,547.8852861,2225.1508,2087.916658,2065.347246,2048.486129,2082.644439,110.7772821
13-11-2024 06:00,13-11-2024,6,2,11,0,0,0,0,0,0,0,0,25.57132809,51.9416713,2.199440501,636.3961031,1947.072327,2225.1508,1881.107188,2082.083997,2089.30292,114.4346718
13-11-2024 07:00,13-11-2024,7,2,11,0,0,0,0,0,0,0,0,31.92815934,48.30746737,1.695117866,714.0180063,1967.541976,1947.072327,2073.963317,2008.704277,2092.051468,109.9198393
13-11-2024 08:00,13-11-2024,8,2,11,0,0,0,0,0,0,0,0,28.51746975,68.01854303,1.72269347,779.4228634,2041.406487,1967.541976,2003.649059,1995.894604,2087.617245,112.7903155
13-11-2024 09:00,13-11-2024,9,2,11,0,0,0,0,0,0,0,0,29.6930672,54.19848965,2.520397843,831.4915793,1919.894944,2041.406487,2105.870776,1963.493644,2089.190471,111.8273996
13-11-2024 10:00,13-11-2024,10,2,11,0,0,0,0,0,0,0,0,27.50453162,59.2139684,3.352353251,869.3332437,1909.195291,1919.894944,1858.86889,2215.855369,2081.441478,116.9476036
13-11-2024 11:00,13-11-2024,11,2,11,0,0,0,0,0,0,0,0,26.32421113,60.52437899,4.386827183,892.3003752,2020.481707,1909.195291,1940.212179,1910.013066,2083.538412,113.1735348
13-11-2024 12:00,13-11-2024,12,2,11,0,0,0,0,0,0,0,0,23.17962897,52.22582856,2.650205276,900,1806.736058,2020.481707,1985.541064,1883.423534,2086.882975,109.8922395
13-11-2024 13:00,13-11-2024,13,2,11,0,0,0,0,0,0,0,0,23.77826226,45.51088377,3.343045606,892.3003752,2027.195286,1806.736058,1981.221131,1915.370294,2079.432767,122.4096786
13-11-2024 14:00,13-11-2024,14,2,11,0,0,0,0,0,0,0,0,23.80729026,60.8078239,1.57390982,869.3332437,2143.853441,2027.195286,2047.511865,2037.446565,2081.348356,121.1592804
13-11-2024 15:00,13-11-2024,15,2,11,0,0,0,0,0,0,0,0,20.5725846,36.1002807,1.325251042,831.4915793,2210.309926,2143.853441,2124.056433,1964.004499,2085.362589,121.5847133
13-11-2024 16:00,13-11-2024,16,2,11,0,0,0,0,0,0,0,0,21.97501715,52.90757277,2.601816905,779.4228634,1957.476901,2210.309926,2077.742975,2136.64625,2088.956484,124.0284006
13-11-2024 17:00,13-11-2024,17,2,11,0,0,0,0,0,0,0,0,23.25102607,54.82584938,2.159896055,714.0180063,2200.150788,1957.476901,2145.347273,2116.566063,2083.945398,126.8975091
13-11-2024 18:00,13-11-2024,18,2,11,0,0,0,0,0,0,0,0,21.85450928,54.50492321,1.429329074,636.3961031,2093.384445,2200.150788,2118.49342,2006.775379,2086.228878,128.5330019
13-11-2024 19:00,13-11-2024,19,2,11,0,0,0,0,0,0,0,0,20.56727786,60.16541298,1.671773577,547.8852861,2087.869065,2093.384445,1997.131159,2094.629572,2085.18267,128.3610366
13-11-2024 20:00,13-11-2024,20,2,11,0,0,0,0,0,0,0,0,18.16153033,69.47355387,4.112087129,450,2195.770162,2087.869065,2153.268276,2179.348493,2088.963417,126.9837156
13-11-2024 21:00,13-11-2024,21,2,11,0,0,0,0,0,0,0,0,21.37698626,64.7315861,3.01497739,344.4150891,2222.86328,2195.770162,2277.991012,2253.784093,2090.734328,128.2099453
13-11-2024 22:00,13-11-2024,22,2,11,0,0,0,0,0,0,0,0,24.66088519,62.36253646,1.234387453,232.9371406,2114.284665,2222.86328,2160.291455,2219.370037,2088.43734,125.1669387
13-11-2024 23:00,13-11-2024,23,2,11,0,0,0,0,0,0,0,0,26.82392908,75.22068969,4.501883024,117.473573,2280.74552,2114.284665,2150.314361,2218.257998,2086.52039,124.3683896
14-11-2024 00:00,14-11-2024,0,3,11,0,0,0,0,0,0,0,0,25.22789055,71.09127665,1.210411922,0,2269.722603,2280.74552,2128.973992,2187.951515,2091.955022,129.9995486
14-11-2024 01:00,14-11-2024,1,3,11,0,0,0,0,0,0,0,0,24.25546851,69.93492154,1.359677994,117.473573,2255.865165,2269.722603,2333.51579,2198.288416,2097.819547,134.8272302
14-11-2024 02:00,14-11-2024,2,3,11,0,0,0,0,0,0,0,0,29.3049134,64.097532,3.373996509,232.9371406,2199.50894,2255.865165,2104.83893,2056.854348,2094.584104,129.7618638
14-11-2024 03:00,14-11-2024,3,3,11,0,0,0,0,0,0,0,0,30.55642025,70.49355356,2.827228289,344.4150891,2196.263139,2199.50894,2180.29208,2068.844069,2098.528688,131.5142373
14-11-2024 04:00,14-11-2024,4,3,11,0,0,0,0,0,0,0,0,26.6502631,67.52672373,4.052196091,450,2130.586064,2196.263139,2087.916658,2132.864414,2099.194149,131.9855095
14-11-2024 05:00,14-11-2024,5,3,11,0,0,0,0,0,0,0,0,29.80920707,67.8342189,3.794035767,547.8852861,2065.123263,2130.586064,2225.1508,2024.54944,2100.972041,132.114316
14-11-2024 06:00,14-11-2024,6,3,11,0,0,0,0,0,0,0,0,28.60567212,58.84238618,2.228384726,636.3961031,2159.569847,2065.123263,1947.072327,2121.498157,2094.304227,129.5886744
14-11-2024 07:00,14-11-2024,7,3,11,0,0,0,0,0,0,0,0,31.54266837,67.46908094,2.934013205,714.0180063,2130.509273,2159.569847,1967.541976,2074.144218,2103.15829,126.3096724
14-11-2024 08:00,14-11-2024,8,3,11,0,0,0,0,0,0,0,0,28.68522719,52.00637572,2.068994189,779.4228634,1931.456366,2130.509273,2041.406487,2077.620493,2109.948594,123.0402481
14-11-2024 09:00,14-11-2024,9,3,11,0,0,0,0,0,0,0,0,28.60898948,53.12933368,1.026348369,831.4915793,2075.143661,1931.456366,1919.894944,1986.663443,2105.367339,127.6633662
14-11-2024 10:00,14-11-2024,10,3,11,0,0,0,0,0,0,0,0,28.30651962,48.56969464,3.385792805,869.3332437,1753.352615,2075.143661,1909.195291,2114.337357,2111.836036,121.6484084
14-11-2024 11:00,14-11-2024,11,3,11,0,0,0,0,0,0,0,0,26.91045777,56.81634818,2.684110626,892.3003752,2070.835233,1753.352615,2020.481707,2071.180763,2105.342591,136.2218216
14-11-2024 12:00,14-11-2024,12,3,11,0,0,0,0,0,0,0,0,25.06408825,53.42299488,3.834104636,900,2077.042401,2070.835233,1806.736058,2097.91085,2107.440654,135.2422288
14-11-2024 13:00,14-11-2024,13,3,11,0,0,0,0,0,0,0,0,21.91251776,47.11881268,3.118669649,892.3003752,1989.710126,2077.042401,2027.195286,2106.323249,2118.703419,119.4438186
14-11-2024 14:00,14-11-2024,14,3,11,0,0,0,0,0,0,0,0,21.39962705,49.20983127,1.468478443,869.3332437,2083.53573,1989.710126,2143.853441,1989.300578,2117.141537,120.9282894
14-11-2024 15:00,14-11-2024,15,3,11,0,0,0,0,0,0,0,0,23.18072274,50.04155531,1.621509056,831.4915793,2050.468773,2083.53573,2210.309926,2082.882426,2114.628299,120.9757807
14-11-2024 16:00,14-11-2024,16,3,11,0,0,0,0,0,0,0,0,20.89918033,48.58181307,1.345781609,779.4228634,2015.142269,2050.468773,1957.476901,2188.284074,2107.968251,119.8740517
14-11-2024 17:00,14-11-2024,17,3,11,0,0,0,0,0,0,0,0,19.94120867,60.70287882,4.197015066,714.0180063,2115.632022,2015.142269,2200.150788,1970.295956,2110.370975,117.2762612
14-11-2024 18:00,14-11-2024,18,3,11,0,0,0,0,0,0,0,0,19.89299523,48.12047524,1.281797303,636.3961031,2129.692037,2115.632022,2093.384445,2330.917907,2106.849359,115.7217829
14-11-2024 19:00,14-11-2024,19,3,11,0,0,0,0,0,0,0,0,20.4972374,67.50370797,3.040153681,547.8852861,2378.580232,2129.692037,2087.869065,2263.912692,2108.362176,115.7754144
14-11-2024 20:00,14-11-2024,20,3,11,0,0,0,0,0,0,0,0,20.4751408,65.44699622,1.905562097,450,2145.471175,2378.580232,2195.770162,2092.207979,2120.475141,128.0908691
14-11-2024 21:00,14-11-2024,21,3,11,0,0,0,0,0,0,0,0,23.6793874,60.27666771,4.338558938,344.4150891,2256.114205,2145.471175,2222.86328,2345.5192,2118.37935,127.2138345
14-11-2024 22:00,14-11-2024,22,3,11,0,0,0,0,0,0,0,0,26.58558087,56.67498149,2.070283719,232.9371406,2262.40212,2256.114205,2114.284665,2266.833437,2119.764805,128.5749998
14-11-2024 23:00,14-11-2024,23,3,11,0,0,0,0,0,0,0,0,23.47406069,61.43696972,2.683348942,117.473573,2346.25846,2262.40212,2280.74552,2265.120886,2125.936366,131.8145039
15-11-2024 00:00,15-11-2024,0,4,11,0,0,0,0,0,0,0,0,24.08613117,72.40945247,1.541567895,0,2358.681057,2346.25846,2269.722603,2164.358586,2128.666071,135.7785248
15-11-2024 01:00,15-11-2024,1,4,11,0,0,0,0,0,0,0,0,28.70690435,70.10340023,3.465311637,117.473573,2237.259202,2358.681057,2255.865165,2246.531109,2132.372674,140.9137563
15-11-2024 02:00,15-11-2024,2,4,11,0,0,0,0,0,0,0,0,29.59175056,68.82375503,2.879399261,232.9371406,2040.408121,2237.259202,2199.50894,2146.078919,2131.597425,140.2544517
15-11-2024 03:00,15-11-2024,3,4,11,0,0,0,0,0,0,0,0,28.57458297,63.00862905,2.656472997,344.4150891,2256.14203,2040.408121,2196.263139,2168.237574,2124.968225,140.6644114
15-11-2024 04:00,15-11-2024,4,4,11,0,0,0,0,0,0,0,0,30.21759558,59.76680763,4.788146152,450,2267.182321,2256.14203,2130.586064,2148.849907,2127.463178,142.5029626
15-11-2024 05:00,15-11-2024,5,4,11,0,0,0,0,0,0,0,0,29.95178677,71.69613679,1.930497195,547.8852861,2183.285919,2267.182321,2065.123263,1997.020111,2133.154689,145.332814
15-11-2024 06:00,15-11-2024,6,4,11,0,0,0,0,0,0,0,0,28.08185646,53.60129782,3.602611618,636.3961031,1916.299662,2183.285919,2159.569847,2051.451604,2138.078133,144.9288454
15-11-2024 07:00,15-11-2024,7,4,11,0,0,0,0,0,0,0,0,29.47151399,71.80286416,1.15012977,714.0180063,2085.46385,1916.299662,2130.509273,1912.209208,2127.941875,151.7088834
15-11-2024 08:00,15-11-2024,8,4,11,0,0,0,0,0,0,0,0,30.63487011,64.56071014,3.161196375,779.4228634,2052.563992,2085.46385,1931.456366,2037.549319,2126.064983,151.9541847
15-11-2024 09:00,15-11-2024,9,4,11,0,0,0,0,0,0,0,0,28.92232661,60.32952989,4.595562639,831.4915793,1985.164654,2052.563992,2075.143661,2085.542636,2131.111134,147.1453677
15-11-2024 10:00,15-11-2024,10,4,11,0,0,0,0,0,0,0,0,25.86114347,54.33472111,2.868155348,869.3332437,1850.799748,1985.164654,1753.352615,1915.577879,2127.362008,149.7564888
15-11-2024 11:00,15-11-2024,11,4,11,0,0,0,0,0,0,0,0,27.22859705,45.02184065,4.651173581,892.3003752,1856.834532,1850.799748,2070.835233,2023.101395,2131.422306,140.1907287
15-11-2024 12:00,15-11-2024,12,4,11,0,0,0,0,0,0,0,0,24.50221302,44.44783453,1.645906135,900,1990.388099,1856.834532,2077.042401,2046.751037,2122.50561,150.6289138
15-11-2024 13:00,15-11-2024,13,4,11,0,0,0,0,0,0,0,0,22.23925359,49.46136547,2.915783445,892.3003752,2003.183973,1990.388099,1989.710126,1955.574935,2118.895014,152.7891218
15-11-2024 14:00,15-11-2024,14,4,11,0,0,0,0,0,0,0,0,22.99137209,40.54627946,2.867507908,869.3332437,2163.663814,2003.183973,2083.53573,2071.685559,2119.456424,152.3178324
15-11-2024 15:00,15-11-2024,15,4,11,0,0,0,0,0,0,0,0,20.96847395,50.567776,2.01191553,831.4915793,2091.080775,2163.663814,2050.468773,2038.311716,2122.795094,152.3744078
15-11-2024 16:00,15-11-2024,16,4,11,0,0,0,0,0,0,0,0,19.41795411,59.54611132,2.295907948,779.4228634,1916.300033,2091.080775,2015.142269,2028.916032,2124.487261,151.7605468
15-11-2024 17:00,15-11-2024,17,4,11,0,0,0,0,0,0,0,0,20.44909701,63.29757389,2.155096382,714.0180063,2153.212192,1916.300033,2115.632022,2156.087933,2120.368835,156.1350561
15-11-2024 18:00,15-11-2024,18,4,11,0,0,0,0,0,0,0,0,19.72775731,59.1764197,4.094044268,636.3961031,2142.549733,2153.212192,2129.692037,2111.556783,2121.934675,156.2738659
15-11-2024 19:00,15-11-2024,19,4,11,0,0,0,0,0,0,0,0,20.80092402,53.25867664,4.329916532,547.8852861,2065.879636,2142.549733,2378.580232,2116.864469,2122.470412,156.3236473
15-11-2024 20:00,15-11-2024,20,4,11,0,0,0,0,0,0,0,0,19.47679926,70.98214992,1.298444923,450,2205.723491,2065.879636,2145.471175,2094.969401,2109.441221,146.7901404
15-11-2024 21:00,15-11-2024,21,4,11,0,0,0,0,0,0,0,0,22.07770123,72.378368,3.447553869,344.4150891,2277.062627,2205.723491,2256.114205,2164.142944,2111.951734,147.943849
15-11-2024 22:00,15-11-2024,22,4,11,0,0,0,0,0,0,0,0,23.88170852,69.74653936,2.295523183,232.9371406,2117.924735,2277.062627,2262.40212,2155.25361,2112.824585,148.8901405
15-11-2024 23:00,15-11-2024,23,4,11,0,0,0,0,0,0,0,0,22.50252583,68.33055821,3.074490583,117.473573,2115.590711,2117.924735,2346.25846,2201.753425,2106.804694,145.4607575
16-11-2024 00:00,16-11-2024,0,5,11,1,0,0,0,0,0,0,0,24.72357949,69.6186162,4.457408051,0,1963.949771,2115.590711,2358.681057,1964.808029,2097.193538,136.2821944
16-11-2024 01:00,16-11-2024,1,5,11,1,0,0,0,0,0,0,0,25.29227514,71.58776422,1.681373061,117.473573,2064.133716,1963.949771,2237.259202,1833.665363,2080.746401,126.8448588
16-11-2024 02:00,16-11-2024,2,5,11,1,0,0,0,0,0,0,0,30.12071311,66.08357869,3.389149688,232.9371406,1932.608311,2064.133716,2040.408121,1839.070398,2073.532839,122.4020622
16-11-2024 03:00,16-11-2024,3,5,11,1,0,0,0,0,0,0,0,29.54364345,63.24497915,1.859083873,344.4150891,1896.685279,1932.608311,2256.14203,1867.786956,2069.04118,125.6064189
16-11-2024 04:00,16-11-2024,4,5,11,1,0,0,0,0,0,0,0,28.94431763,67.10891221,1.938274001,450,2051.360138,1896.685279,2267.182321,1866.011174,2054.063816,123.7435077
16-11-2024 05:00,16-11-2024,5,5,11,1,0,0,0,0,0,0,0,33.12547852,61.32546352,4.954382827,547.8852861,1802.636813,2051.360138,2183.285919,1687.491927,2045.071225,115.1244115
16-11-2024 06:00,16-11-2024,6,5,11,1,0,0,0,0,0,0,0,26.80333679,59.1383925,4.538579585,636.3961031,1763.129409,1802.636813,1916.299662,1815.188566,2029.210845,121.3094132
16-11-2024 07:00,16-11-2024,7,5,11,1,0,0,0,0,0,0,0,31.00420635,55.04944753,4.886716789,714.0180063,1792.282252,1763.129409,2085.46385,1930.530637,2022.828751,131.1388651
16-11-2024 08:00,16-11-2024,8,5,11,1,0,0,0,0,0,0,0,28.76183276,54.72947732,4.403122298,779.4228634,1932.499667,1792.282252,2052.563992,1788.60609,2010.612851,138.4993016
16-11-2024 09:00,16-11-2024,9,5,11,1,0,0,0,0,0,0,0,30.31097752,51.91263305,1.748355084,831.4915793,1853.710794,1932.499667,1985.164654,1680.11695,2005.610171,139.085277
16-11-2024 10:00,16-11-2024,10,5,11,1,0,0,0,0,0,0,0,27.54897989,52.00613718,3.77912376,869.3332437,1605.769089,1853.710794,1850.799748,1752.936198,2000.132927,142.4725489
16-11-2024 11:00,16-11-2024,11,5,11,1,0,0,0,0,0,0,0,25.54376612,60.31690353,3.701942263,892.3003752,1622.141135,1605.769089,1856.834532,1752.553889,1989.923316,161.1891403
16-11-2024 12:00,16-11-2024,12,5,11,1,0,0,0,0,0,0,0,24.02724496,51.18860383,1.226604186,900,1731.353453,1622.141135,1990.388099,1764.782079,1980.144425,176.0484941
16-11-2024 13:00,16-11-2024,13,5,11,1,0,0,0,0,0,0,0,22.50544976,48.00501646,3.132609124,892.3003752,1895.309511,1731.353453,2003.183973,1767.429983,1969.351315,183.1887702
16-11-2024 14:00,16-11-2024,14,5,11,1,0,0,0,0,0,0,0,20.51422355,56.64712808,3.879541386,869.3332437,1794.187348,1895.309511,2163.663814,1747.08008,1964.856545,183.6453999
16-11-2024 15:00,16-11-2024,15,5,11,1,0,0,0,0,0,0,0,22.3633791,52.46159062,2.210526495,831.4915793,1936.279703,1794.187348,2091.080775,1731.877478,1949.461693,181.731427
16-11-2024 16:00,16-11-2024,16,5,11,1,0,0,0,0,0,0,0,22.51569105,51.60204379,1.370218153,779.4228634,1837.302462,1936.279703,1916.300033,1702.483614,1943.011648,179.2162274
