datetime,date,hour,day_of_week,month,is_weekend,is_holiday,is_festival,is_pre_holiday,is_post_holiday,is_pre_festival,is_post_festival,workday_after_holiday,temperature,humidity,wind_speed,solar_irradiance,load,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
10-11-2023 00:00,10-11-2023,0,4,11,0,0,0,0,0,0,0,0,23.45379031,82.211482,1.061039583,0,2223.251592,2244.803487,2306.210227,2316.722955,2089.694285,98.67110682
10-11-2023 01:00,10-11-2023,1,4,11,0,0,0,0,0,0,0,0,26.24033985,69.45159484,1.179940215,117.473573,2308.148735,2223.251592,2175.333844,2215.844644,2086.237675,91.98283246
10-11-2023 02:00,10-11-2023,2,4,11,0,0,0,0,0,0,0,0,29.98105114,71.66391637,3.441943969,232.9371406,2183.132344,2308.148735,2155.990339,2209.156178,2091.771629,101.1178292
10-11-2023 03:00,10-11-2023,3,4,11,0,0,0,0,0,0,0,0,28.37246053,72.2336303,2.464600748,344.4150891,2251.592044,2183.132344,2152.17683,2223.510193,2092.902546,102.0150875
10-11-2023 04:00,10-11-2023,4,4,11,0,0,0,0,0,0,0,0,30.47246808,68.59832789,3.888877085,450,2169.711284,2251.592044,2085.628784,2192.702957,2097.044846,106.44858
10-11-2023 05:00,10-11-2023,5,4,11,0,0,0,0,0,0,0,0,29.22893283,60.87224039,4.948957725,547.8852861,2110.609731,2169.711284,2050.056867,2213.992783,2100.548284,107.4356048
10-11-2023 06:00,10-11-2023,6,4,11,0,0,0,0,0,0,0,0,27.10729447,68.58593924,1.696605071,636.3961031,1987.788999,2110.609731,1995.9531,2150.041072,2103.07132,106.9080229
10-11-2023 07:00,10-11-2023,7,4,11,0,0,0,0,0,0,0,0,32.17801189,62.12010781,2.468417768,714.0180063,2055.097104,1987.788999,2024.916758,1996.486873,2102.731149,107.276037
10-11-2023 08:00,10-11-2023,8,4,11,0,0,0,0,0,0,0,0,26.67667829,52.63862569,2.531750413,779.4228634,1982.713991,2055.097104,2008.720034,1974.685441,2103.988664,106.4982909
10-11-2023 09:00,10-11-2023,9,4,11,0,0,0,0,0,0,0,0,29.77970104,52.55183564,2.328402994,831.4915793,1934.047995,1982.713991,2072.757589,1927.942451,2102.905078,107.6359872
10-11-2023 10:00,10-11-2023,10,4,11,0,0,0,0,0,0,0,0,26.71540285,49.06704943,2.090075243,869.3332437,1974.216859,1934.047995,2064.684394,1944.356485,2097.125512,112.9195161
10-11-2023 11:00,10-11-2023,11,4,11,0,0,0,0,0,0,0,0,26.81962165,55.04966265,4.109412859,892.3003752,1991.776415,1974.216859,1883.564151,1795.032539,2093.356031,115.5293844
10-11-2023 12:00,10-11-2023,12,4,11,0,0,0,0,0,0,0,0,25.09347636,45.40865134,4.809574185,900,2008.036764,1991.776415,1995.670178,1949.185723,2097.864876,108.907572
10-11-2023 13:00,10-11-2023,13,4,11,0,0,0,0,0,0,0,0,22.00771368,49.42685497,4.642549811,892.3003752,2068.42393,2008.036764,1904.232738,1936.101652,2098.38015,108.4312492
10-11-2023 14:00,10-11-2023,14,4,11,0,0,0,0,0,0,0,0,23.54144833,54.19671705,2.242300722,869.3332437,2010.325072,2068.42393,2010.380557,1772.447792,2105.22145,100.5419229
10-11-2023 15:00,10-11-2023,15,4,11,0,0,0,0,0,0,0,0,20.88224144,41.6276315,1.986759539,831.4915793,2039.501551,2010.325072,2165.756035,2083.407695,2105.219138,100.5441991
10-11-2023 16:00,10-11-2023,16,4,11,0,0,0,0,0,0,0,0,20.33259446,54.33676537,2.91319583,779.4228634,2110.603983,2039.501551,2106.972278,2141.631713,2099.958534,100.5420176
10-11-2023 17:00,10-11-2023,17,4,11,0,0,0,0,0,0,0,0,16.99421259,52.43807043,4.83883417,714.0180063,2063.733509,2110.603983,2116.596667,2141.753483,2100.109855,100.5557646
10-11-2023 18:00,10-11-2023,18,4,11,0,0,0,0,0,0,0,0,21.44127666,59.5972876,1.555825371,636.3961031,2165.361046,2063.733509,2135.944197,2097.506307,2097.907224,100.7576962
10-11-2023 19:00,10-11-2023,19,4,11,0,0,0,0,0,0,0,0,19.72098414,57.5543964,4.601022605,547.8852861,2108.676651,2165.361046,2100.451357,2156.544067,2099.132926,101.4172949
10-11-2023 20:00,10-11-2023,20,4,11,0,0,0,0,0,0,0,0,20.31089119,72.25601646,2.50240809,450,2132.219429,2108.676651,2056.288263,2336.299313,2099.475647,101.4358402
10-11-2023 21:00,10-11-2023,21,4,11,0,0,0,0,0,0,0,0,22.22665674,60.9522212,3.180727512,344.4150891,2201.459908,2132.219429,2157.724006,2370.358917,2102.639445,101.2141632
10-11-2023 22:00,10-11-2023,22,4,11,0,0,0,0,0,0,0,0,20.19966081,68.39034264,4.695579244,232.9371406,2244.6762,2201.459908,2181.850161,2136.522984,2104.461774,102.6328473
10-11-2023 23:00,10-11-2023,23,4,11,0,0,0,0,0,0,0,0,22.26151808,70.81545793,4.805809323,117.473573,2176.982217,2244.6762,2244.803487,2307.608626,2107.079526,105.4549545
11-11-2023 00:00,11-11-2023,0,5,11,1,0,0,0,0,0,0,0,25.92832401,64.96542702,1.298499545,0,1939.077263,2176.982217,2223.251592,1948.829889,2104.25364,102.4703631
11-11-2023 01:00,11-11-2023,1,5,11,1,0,0,0,0,0,0,0,25.18445253,67.27640523,1.031632671,117.473573,1959.441866,1939.077263,2308.148735,1992.579685,2092.413043,104.520013
11-11-2023 02:00,11-11-2023,2,5,11,1,0,0,0,0,0,0,0,26.8261838,72.40988865,4.124270366,232.9371406,1876.601782,1959.441866,2183.132344,1944.564502,2077.88359,97.20773058
11-11-2023 03:00,11-11-2023,3,5,11,1,0,0,0,0,0,0,0,27.28240281,67.50774331,4.595537541,344.4150891,1862.133379,1876.601782,2251.592044,1892.194805,2065.111483,102.7569761
11-11-2023 04:00,11-11-2023,4,5,11,1,0,0,0,0,0,0,0,30.71157252,63.32157085,2.233938684,450,1835.466262,1862.133379,2169.711284,2013.452777,2048.884039,102.779228
11-11-2023 05:00,11-11-2023,5,5,11,1,0,0,0,0,0,0,0,30.49744768,57.62043529,2.477101062,547.8852861,1820.30519,1835.466262,2110.609731,1925.928546,2034.957163,108.1976931
11-11-2023 06:00,11-11-2023,6,5,11,1,0,0,0,0,0,0,0,27.87677503,62.09334961,3.877174323,636.3961031,1754.295794,1820.30519,1987.788999,1828.724772,2022.86114,115.3625036
11-11-2023 07:00,11-11-2023,7,5,11,1,0,0,0,0,0,0,0,31.82716932,57.7440476,4.910795401,714.0180063,1706.154636,1754.295794,2055.097104,1761.138508,2013.132257,127.6410265
11-11-2023 08:00,11-11-2023,8,5,11,1,0,0,0,0,0,0,0,27.28712117,47.71640033,3.174545579,779.4228634,1768.191436,1706.154636,1982.713991,1796.928453,1998.592987,141.7471985
11-11-2023 09:00,11-11-2023,9,5,11,1,0,0,0,0,0,0,0,29.10037183,47.86493308,1.8800854,831.4915793,1771.81442,1768.191436,1934.047995,1690.990024,1989.654547,149.3518469
11-11-2023 10:00,11-11-2023,10,5,11,1,0,0,0,0,0,0,0,27.01762735,47.33110886,4.658955213,869.3332437,1740.334386,1771.81442,1974.216859,1651.770409,1982.894815,155.5219798
11-11-2023 11:00,11-11-2023,11,5,11,1,0,0,0,0,0,0,0,25.83065027,53.01447608,4.402896254,892.3003752,1771.4399,1740.334386,1991.776415,1814.616352,1973.149712,163.226174
11-11-2023 12:00,11-11-2023,12,5,11,1,0,0,0,0,0,0,0,25.29494882,48.17231724,1.427835435,900,1741.878579,1771.4399,2008.036764,1690.053443,1963.969024,168.2520214
11-11-2023 13:00,11-11-2023,13,5,11,1,0,0,0,0,0,0,0,23.28239237,59.043582,3.447448541,892.3003752,1722.792021,1741.878579,2068.42393,1858.111966,1952.8791,173.8979721
11-11-2023 14:00,11-11-2023,14,5,11,1,0,0,0,0,0,0,0,21.7924803,49.00031248,3.107705609,869.3332437,1861.518503,1722.792021,2010.325072,1777.908514,1938.47777,178.1723037
11-11-2023 15:00,11-11-2023,15,5,11,1,0,0,0,0,0,0,0,20.62866611,63.01767207,1.914694119,831.4915793,1878.422096,1861.518503,2039.501551,1820.503993,1932.277496,178.1525431
11-11-2023 16:00,11-11-2023,16,5,11,1,0,0,0,0,0,0,0,22.05731569,48.49440972,2.822424928,779.4228634,1875.869248,1878.422096,2110.603983,1869.578159,1925.565852,176.9676777
11-11-2023 17:00,11-11-2023,17,5,11,1,0,0,0,0,0,0,0,23.51657785,57.32697831,1.765737398,714.0180063,1786.558174,1875.869248,2063.733509,1886.763899,1915.785238,172.732345
11-11-2023 18:00,11-11-2023,18,5,11,1,0,0,0,0,0,0,0,19.77305357,57.15328863,3.696813361,636.3961031,1984.291333,1786.558174,2165.361046,2034.072511,1904.236266,171.6731604
11-11-2023 19:00,11-11-2023,19,5,11,1,0,0,0,0,0,0,0,21.03590663,59.83099172,3.061469947,547.8852861,1959.605801,1984.291333,2108.676651,1972.702603,1896.691695,163.4818261
11-11-2023 20:00,11-11-2023,20,5,11,1,0,0,0,0,0,0,0,18.62771108,63.75972215,1.366353727,450,1904.415207,1959.605801,2132.219429,1944.713367,1890.480409,157.8110749
11-11-2023 21:00,11-11-2023,21,5,11,1,0,0,0,0,0,0,0,22.70468071,73.40422804,3.540754716,344.4150891,1858.412502,1904.415207,2201.459908,1835.718381,1880.988567,149.2581447
11-11-2023 22:00,11-11-2023,22,5,11,1,0,0,0,0,0,0,0,22.33515501,73.51483015,1.628091285,232.9371406,1999.296367,1858.412502,2244.6762,2058.586601,1866.694925,132.7466134
11-11-2023 23:00,11-11-2023,23,5,11,1,0,0,0,0,0,0,0,24.40170098,72.83367179,3.340863925,117.473573,1969.85856,1999.296367,2176.982217,1960.941373,1856.470765,109.8423282
12-11-2023 00:00,12-11-2023,0,6,11,1,0,0,0,0,0,0,0,27.47510258,75.56277807,4.594582738,0,1944.082738,1969.85856,1939.077263,2082.531214,1847.840613,89.88989527
12-11-2023 01:00,12-11-2023,1,6,11,1,0,0,0,0,0,0,0,25.21550491,73.9656321,1.830838516,117.473573,2061.729386,1944.082738,1959.441866,1892.65453,1848.049174,90.11630688
12-11-2023 02:00,12-11-2023,2,6,11,1,0,0,0,0,0,0,0,26.93623403,59.39362366,1.673836595,232.9371406,1947.844437,2061.729386,1876.601782,1937.339206,1852.311154,97.71226072
12-11-2023 03:00,12-11-2023,3,6,11,1,0,0,0,0,0,0,0,31.3325858,70.13230225,4.125144127,344.4150891,1978.26836,1947.844437,1862.133379,1884.588869,1855.279598,99.54720736
12-11-2023 04:00,12-11-2023,4,6,11,1,0,0,0,0,0,0,0,27.77724153,63.77282224,3.173652635,450,1985.629656,1978.26836,1835.466262,1887.512129,1860.118556,102.6685588
12-11-2023 05:00,12-11-2023,5,6,11,1,0,0,0,0,0,0,0,28.73914359,67.22672553,4.041840468,547.8852861,1641.820202,1985.629656,1820.30519,1737.716312,1866.375364,105.6336811
12-11-2023 06:00,12-11-2023,6,6,11,1,0,0,0,0,0,0,0,30.04963008,60.49641646,3.00729187,636.3961031,1873.481279,1641.820202,1754.295794,1691.964815,1858.938489,114.895057
12-11-2023 07:00,12-11-2023,7,6,11,1,0,0,0,0,0,0,0,27.68150469,50.15938952,4.173899269,714.0180063,1760.622246,1873.481279,1706.154636,1575.681623,1863.904551,112.7308494
12-11-2023 08:00,12-11-2023,8,6,11,1,0,0,0,0,0,0,0,28.23690121,50.68215792,4.667134482,779.4228634,1741.01628,1760.622246,1768.191436,1662.533465,1866.174035,109.9304537
12-11-2023 09:00,12-11-2023,9,6,11,1,0,0,0,0,0,0,0,30.83386937,50.50198239,4.996760515,831.4915793,1806.313196,1741.01628,1771.81442,1893.615069,1865.041737,111.1171161
12-11-2023 10:00,12-11-2023,10,6,11,1,0,0,0,0,0,0,0,27.76631356,54.16423437,2.628831957,869.3332437,1674.722946,1806.313196,1740.334386,1559.155462,1866.479186,110.0769354
12-11-2023 11:00,12-11-2023,11,6,11,1,0,0,0,0,0,0,0,23.58810372,55.25734395,4.255406287,892.3003752,1759.083547,1674.722946,1771.4399,1660.713809,1863.745376,114.0876866
12-11-2023 12:00,12-11-2023,12,6,11,1,0,0,0,0,0,0,0,24.92821875,45.12782006,1.229245726,900,1757.696991,1759.083547,1741.878579,1878.231503,1863.230528,114.5492947
12-11-2023 13:00,12-11-2023,13,6,11,1,0,0,0,0,0,0,0,24.17516036,46.3466579,4.51541467,892.3003752,1724.540134,1757.696991,1722.792021,1767.104984,1863.889628,113.8641538
12-11-2023 14:00,12-11-2023,14,6,11,1,0,0,0,0,0,0,0,22.26475962,55.83895608,3.236523192,869.3332437,1820.412111,1724.540134,1861.518503,1789.6457,1863.962466,113.770491
12-11-2023 15:00,12-11-2023,15,6,11,1,0,0,0,0,0,0,0,19.95291626,60.75711057,2.515454235,831.4915793,1700.641786,1820.412111,1878.422096,1585.932024,1862.2497,114.1177731
12-11-2023 16:00,12-11-2023,16,6,11,1,0,0,0,0,0,0,0,20.20948946,53.1438303,2.790269713,779.4228634,1713.53266,1700.641786,1875.869248,1642.61868,1854.842187,118.7003137
12-11-2023 17:00,12-11-2023,17,6,11,1,0,0,0,0,0,0,0,18.08208562,54.90481471,1.781307653,714.0180063,1815.161375,1713.53266,1786.558174,1879.488818,1848.078162,122.0286458
12-11-2023 18:00,12-11-2023,18,6,11,1,0,0,0,0,0,0,0,20.09446686,63.5081918,4.184967363,636.3961031,1879.681024,1815.161375,1984.291333,1866.620122,1849.269962,121.5403844
12-11-2023 19:00,12-11-2023,19,6,11,1,0,0,0,0,0,0,0,22.26465927,61.20088921,1.319248179,547.8852861,1910.765869,1879.681024,1959.605801,1934.436326,1844.9112,118.3207848
12-11-2023 20:00,12-11-2023,20,6,11,1,0,0,0,0,0,0,0,24.90729568,64.47109045,2.663197,450,2000.912322,1910.765869,1904.415207,1872.129532,1842.876202,116.6708829
12-11-2023 21:00,12-11-2023,21,6,11,1,0,0,0,0,0,0,0,21.17987228,65.32226328,1.295900495,344.4150891,1940.015638,2000.912322,1858.412502,1944.391392,1846.896916,120.4842696
12-11-2023 22:00,12-11-2023,22,6,11,1,0,0,0,0,0,0,0,21.5325425,76.49019087,2.18346595,232.9371406,2110.923588,1940.015638,1999.296367,2026.438746,1850.297046,121.9657094
12-11-2023 23:00,12-11-2023,23,6,11,1,0,0,0,0,0,0,0,23.46963982,66.86948216,4.532913189,117.473573,2082.157329,2110.923588,1969.85856,1982.798136,1854.94818,129.7733462
13-11-2023 00:00,13-11-2023,0,0,11,0,0,0,0,0,0,0,0,24.72896144,68.8652013,3.027095486,0,1987.380954,2082.157329,1944.082738,2297.588635,1859.627296,135.9731327
13-11-2023 01:00,13-11-2023,1,0,11,0,0,0,0,0,0,0,0,26.59664812,67.27382338,1.911648786,117.473573,2213.013953,1987.380954,2061.729386,2178.092235,1861.431388,137.4219298
13-11-2023 02:00,13-11-2023,2,0,11,0,0,0,0,0,0,0,0,26.10102746,71.17843005,3.981956209,232.9371406,2128.151648,2213.013953,1947.844437,2198.438438,1867.734912,149.9112031
13-11-2023 03:00,13-11-2023,3,0,11,0,0,0,0,0,0,0,0,29.88029745,69.23062873,2.417549432,344.4150891,2252.145477,2128.151648,1978.26836,1993.644579,1875.247712,158.3793205
13-11-2023 04:00,13-11-2023,4,0,11,0,0,0,0,0,0,0,0,27.13587706,63.54264318,2.971531563,450,2048.821439,2252.145477,1985.629656,2189.229856,1886.659259,175.1081059
13-11-2023 05:00,13-11-2023,5,0,11,0,0,0,0,0,0,0,0,30.29219922,69.24994538,1.532180515,547.8852861,2108.999283,2048.821439,1641.820202,2062.141182,1889.29225,177.1244429
13-11-2023 06:00,13-11-2023,6,0,11,0,0,0,0,0,0,0,0,28.2557766,62.66219495,4.496331447,636.3961031,2183.777615,2108.999283,1873.481279,2008.514422,1908.758045,174.3952688
13-11-2023 07:00,13-11-2023,7,0,11,0,0,0,0,0,0,0,0,27.003621,50.59385004,3.657359064,714.0180063,1869.606631,2183.777615,1760.622246,1957.276729,1921.687059,182.9581578
13-11-2023 08:00,13-11-2023,8,0,11,0,0,0,0,0,0,0,0,28.19397644,58.90180443,1.943727243,779.4228634,2069.370767,1869.606631,1741.01628,1923.721564,1926.228075,180.1171612
13-11-2023 09:00,13-11-2023,9,0,11,0,0,0,0,0,0,0,0,26.68661732,54.62131496,4.415843491,831.4915793,2128.678179,2069.370767,1806.313196,1947.699341,1939.909512,177.8940171
13-11-2023 10:00,13-11-2023,10,0,11,0,0,0,0,0,0,0,0,26.93097293,49.48425002,2.499038466,869.3332437,2158.004803,2128.678179,1674.722946,1828.281526,1953.341386,179.5308062
13-11-2023 11:00,13-11-2023,11,0,11,0,0,0,0,0,0,0,0,26.69671009,46.66392849,2.380333794,892.3003752,1963.838034,2158.004803,1759.083547,1905.227297,1973.47813,173.9374318
13-11-2023 12:00,13-11-2023,12,0,11,0,0,0,0,0,0,0,0,23.41650317,51.11287195,4.615692925,900,2089.918978,1963.838034,1757.696991,1992.981517,1982.009567,167.880436
13-11-2023 13:00,13-11-2023,13,0,11,0,0,0,0,0,0,0,0,23.95152701,50.42603116,3.032665789,892.3003752,2053.636181,2089.918978,1724.540134,1985.17548,1995.85215,162.1805003
13-11-2023 14:00,13-11-2023,14,0,11,0,0,0,0,0,0,0,0,22.21928043,40.294726,1.623093077,869.3332437,1916.223349,2053.636181,1820.412111,1914.991931,2009.564485,151.8256933
13-11-2023 15:00,13-11-2023,15,0,11,0,0,0,0,0,0,0,0,20.37269969,53.65623857,1.139597652,831.4915793,2087.664263,1916.223349,1700.641786,2042.831081,2013.55662,147.8432486
13-11-2023 16:00,13-11-2023,16,0,11,0,0,0,0,0,0,0,0,21.35476591,56.93325836,3.643486788,779.4228634,2074.701552,2087.664263,1713.53266,2142.916179,2029.682557,132.5437665
13-11-2023 17:00,13-11-2023,17,0,11,0,0,0,0,0,0,0,0,20.58526523,59.47870844,1.278404957,714.0180063,2097.881247,2074.701552,1815.161375,2145.007769,2044.73126,114.3414756
13-11-2023 18:00,13-11-2023,18,0,11,0,0,0,0,0,0,0,0,18.94530686,62.29959482,1.367301714,636.3961031,2115.152492,2097.881247,1879.681024,2269.89561,2056.511255,103.7332554
13-11-2023 19:00,13-11-2023,19,0,11,0,0,0,0,0,0,0,0,21.18675219,67.0239328,3.142613917,547.8852861,2257.408442,2115.152492,1910.765869,2298.570192,2066.322566,97.21180609
13-11-2023 20:00,13-11-2023,20,0,11,0,0,0,0,0,0,0,0,20.59905685,69.30058982,2.949329898,450,2121.896426,2257.408442,2000.912322,2138.800262,2080.766007,98.8328244
13-11-2023 21:00,13-11-2023,21,0,11,0,0,0,0,0,0,0,0,20.86193019,67.89940986,3.452981435,344.4150891,2276.864309,2121.896426,1940.015638,2210.118991,2085.807011,97.66124774
13-11-2023 22:00,13-11-2023,22,0,11,0,0,0,0,0,0,0,0,22.79559784,71.18648885,2.14075822,232.9371406,2295.197499,2276.864309,2110.923588,2125.843135,2099.842373,99.97554435
13-11-2023 23:00,13-11-2023,23,0,11,0,0,0,0,0,0,0,0,21.59176491,71.84380645,2.390890714,117.473573,2198.025865,2295.197499,2082.157329,2133.746406,2107.520452,107.6454486
14-11-2023 00:00,14-11-2023,0,1,11,0,0,0,0,0,0,0,0,27.09138088,76.78040497,4.334885147,0,2193.884195,2198.025865,1987.380954,2098.072297,2112.348308,109.0476611
14-11-2023 01:00,14-11-2023,1,1,11,0,0,0,0,0,0,0,0,26.94093035,68.17022006,1.382258551,117.473573,2217.522365,2193.884195,2213.013953,2177.296544,2120.95261,106.884023
14-11-2023 02:00,14-11-2023,2,1,11,0,0,0,0,0,0,0,0,25.73291502,71.22990776,2.193735671,232.9371406,2151.965421,2217.522365,2128.151648,2206.39358,2121.14046,107.0566795
14-11-2023 03:00,14-11-2023,3,1,11,0,0,0,0,0,0,0,0,31.61167921,71.62643007,2.748001864,344.4150891,2114.736539,2151.965421,2252.145477,2187.411071,2122.132701,107.2346964
14-11-2023 04:00,14-11-2023,4,1,11,0,0,0,0,0,0,0,0,28.33285174,70.06396266,4.789024773,450,2018.308695,2114.736539,2048.821439,2121.957805,2116.407328,103.5979072
14-11-2023 05:00,14-11-2023,5,1,11,0,0,0,0,0,0,0,0,28.90635223,61.13240661,4.031059895,547.8852861,2243.304774,2018.308695,2108.999283,2346.101084,2115.135964,104.6453229
14-11-2023 06:00,14-11-2023,6,1,11,0,0,0,0,0,0,0,0,32.69027375,63.54503829,1.843449105,636.3961031,1929.082444,2243.304774,2183.777615,2015.343956,2120.732026,107.8450592
14-11-2023 07:00,14-11-2023,7,1,11,0,0,0,0,0,0,0,0,30.7205972,57.5020629,1.906486403,714.0180063,2035.569034,1929.082444,1869.606631,1946.818306,2110.119727,113.7416449
14-11-2023 08:00,14-11-2023,8,1,11,0,0,0,0,0,0,0,0,29.59080939,58.83102412,4.74931065,779.4228634,1995.108379,2035.569034,2069.370767,2015.41047,2117.034827,103.0234947
14-11-2023 09:00,14-11-2023,9,1,11,0,0,0,0,0,0,0,0,29.92815218,64.79866365,2.492203964,831.4915793,2010.48715,1995.108379,2128.678179,2171.911485,2113.940561,105.6003004
14-11-2023 10:00,14-11-2023,10,1,11,0,0,0,0,0,0,0,0,27.12677242,47.74142233,2.250402809,869.3332437,2010.060223,2010.48715,2158.004803,1952.817548,2109.015935,107.6197217
14-11-2023 11:00,14-11-2023,11,1,11,0,0,0,0,0,0,0,0,24.33506242,50.01935026,3.688638929,892.3003752,2028.431732,2010.060223,1963.838034,1982.11348,2102.851577,108.9208815
14-11-2023 12:00,14-11-2023,12,1,11,0,0,0,0,0,0,0,0,24.47033603,52.7595012,4.738545397,900,1780.255877,2028.431732,2089.918978,1968.918756,2105.542981,106.0980155
14-11-2023 13:00,14-11-2023,13,1,11,0,0,0,0,0,0,0,0,23.41738273,44.78386726,1.032458321,892.3003752,1912.636051,1780.255877,2053.636181,1906.938361,2092.640352,125.1917255
14-11-2023 14:00,14-11-2023,14,1,11,0,0,0,0,0,0,0,0,23.37022895,43.62731639,1.371243327,869.3332437,2003.18027,1912.636051,1916.223349,2055.695337,2086.765347,130.3056797
14-11-2023 15:00,14-11-2023,15,1,11,0,0,0,0,0,0,0,0,20.18783498,57.76259841,2.099673654,831.4915793,2115.0784,2003.18027,2087.664263,1950.546334,2090.388552,126.511203
14-11-2023 16:00,14-11-2023,16,1,11,0,0,0,0,0,0,0,0,20.40882273,52.27032017,3.034658555,779.4228634,1963.081975,2115.0784,2074.701552,1920.486333,2091.530808,126.6092578
14-11-2023 17:00,14-11-2023,17,1,11,0,0,0,0,0,0,0,0,21.41922458,67.58551596,3.878698716,714.0180063,2121.426361,1963.081975,2097.881247,2171.647521,2086.879992,129.2763391
14-11-2023 18:00,14-11-2023,18,1,11,0,0,0,0,0,0,0,0,19.23387813,61.56458712,3.903516241,636.3961031,2134.320912,2121.426361,2115.152492,2167.384947,2087.861038,129.4526735
14-11-2023 19:00,14-11-2023,19,1,11,0,0,0,0,0,0,0,0,20.84571938,69.95098221,3.219616857,547.8852861,2178.386062,2134.320912,2257.408442,2137.049397,2088.659722,129.6872936
14-11-2023 20:00,14-11-2023,20,1,11,0,0,0,0,0,0,0,0,21.33205459,56.42939068,3.279576204,450,2090.319912,2178.386062,2121.896426,2194.65956,2085.367123,126.1722014
14-11-2023 21:00,14-11-2023,21,1,11,0,0,0,0,0,0,0,0,20.25586305,70.08337971,4.778581859,344.4150891,2257.570737,2090.319912,2276.864309,2300.901102,2084.051435,125.9391427
14-11-2023 22:00,14-11-2023,22,1,11,0,0,0,0,0,0,0,0,22.31314774,76.42133056,2.988119222,232.9371406,2119.710071,2257.570737,2295.197499,2270.636208,2083.247536,124.7104455
14-11-2023 23:00,14-11-2023,23,1,11,0,0,0,0,0,0,0,0,20.90032791,63.50514338,1.188436833,117.473573,2175.726946,2119.710071,2198.025865,2338.932932,2075.93556,116.6256665
15-11-2023 00:00,15-11-2023,0,2,11,0,0,0,0,0,0,0,0,26.65841115,80.87372629,4.215949515,0,2197.176531,2175.726946,2193.884195,2206.381497,2075.006439,115.6958381
15-11-2023 01:00,15-11-2023,1,2,11,0,0,0,0,0,0,0,0,24.73739692,61.74842766,1.819013356,117.473573,2172.52607,2197.176531,2217.522365,2157.389979,2075.143619,115.8447759
15-11-2023 02:00,15-11-2023,2,2,11,0,0,0,0,0,0,0,0,28.83806007,70.2310606,3.755930223,232.9371406,2151.488683,2172.52607,2151.965421,2202.787318,2073.268774,113.7861365
15-11-2023 03:00,15-11-2023,3,2,11,0,0,0,0,0,0,0,0,26.70395134,72.4818919,3.877777862,344.4150891,2300.191135,2151.488683,2114.736539,2124.323901,2073.248909,113.7718415
15-11-2023 04:00,15-11-2023,4,2,11,0,0,0,0,0,0,0,0,32.26293197,73.55921616,2.163240216,450,2188.609102,2300.191135,2018.308695,2183.327879,2080.976184,122.6627093
15-11-2023 05:00,15-11-2023,5,2,11,0,0,0,0,0,0,0,0,29.5657896,61.22642379,3.379965065,547.8852861,2005.312933,2188.609102,2243.304774,2041.673719,2088.072035,123.8004057
15-11-2023 06:00,15-11-2023,6,2,11,0,0,0,0,0,0,0,0,30.41335585,48.83752517,2.804076448,636.3961031,2040.979226,2005.312933,1929.082444,2128.794966,2078.155708,120.3079908
15-11-2023 07:00,15-11-2023,7,2,11,0,0,0,0,0,0,0,0,30.0544805,58.57685352,1.615699183,714.0180063,2036.321858,2040.979226,2035.569034,2106.501804,2082.818074,116.3838925
15-11-2023 08:00,15-11-2023,8,2,11,0,0,0,0,0,0,0,0,29.13055007,58.03787598,2.385959545,779.4228634,2016.693811,2036.321858,1995.108379,2176.34611,2082.849441,116.370705
15-11-2023 09:00,15-11-2023,9,2,11,0,0,0,0,0,0,0,0,26.90354963,53.47670927,1.125181405,831.4915793,1979.142604,2016.693811,2010.48715,2020.006386,2083.748834,115.7448285
15-11-2023 10:00,15-11-2023,10,2,11,0,0,0,0,0,0,0,0,28.88754552,45.515209,2.305574207,869.3332437,1984.395204,1979.142604,2010.060223,1923.419062,2082.442812,116.7796429
15-11-2023 11:00,15-11-2023,11,2,11,0,0,0,0,0,0,0,0,27.97350936,42.0977553,1.754987074,892.3003752,2117.138601,1984.395204,2028.431732,2029.762142,2081.373436,117.5860099
15-11-2023 12:00,15-11-2023,12,2,11,0,0,0,0,0,0,0,0,24.86807662,53.39597985,1.356579149,900,2064.402132,2117.138601,1780.255877,2061.382788,2085.069555,117.2431986
15-11-2023 13:00,15-11-2023,13,2,11,0,0,0,0,0,0,0,0,24.83513664,52.9470313,4.329822187,892.3003752,1952.940941,2064.402132,1912.636051,2033.023791,2096.908983,97.87056448
15-11-2023 14:00,15-11-2023,14,2,11,0,0,0,0,0,0,0,0,22.6830457,36.23699067,4.229578093,869.3332437,1879.000652,1952.940941,2003.18027,2075.059366,2098.588353,94.87096202
15-11-2023 15:00,15-11-2023,15,2,11,0,0,0,0,0,0,0,0,21.09354993,54.60187168,1.344638008,831.4915793,2139.843112,1879.000652,2115.0784,2180.304017,2093.414202,103.311479
15-11-2023 16:00,15-11-2023,16,2,11,0,0,0,0,0,0,0,0,20.47361299,64.19413276,4.893065451,779.4228634,2099.467157,2139.843112,1963.081975,2192.751106,2094.446065,103.6603508
15-11-2023 17:00,15-11-2023,17,2,11,0,0,0,0,0,0,0,0,22.23837584,57.62483671,1.349832826,714.0180063,2096.828134,2099.467157,2121.426361,2209.879292,2100.128781,99.81274211
15-11-2023 18:00,15-11-2023,18,2,11,0,0,0,0,0,0,0,0,18.8063566,57.32525463,1.086843089,636.3961031,2187.377053,2096.828134,2134.320912,2032.368693,2099.103855,99.71078095
